94.822, -0.3680, 3, 2, -6.860e-3, 4.7887e-5, -3.5367e-5, -2.5921e-6, 3.8385e-6, 0.0255
94.832, -0.3678, 3, 2, -6.860e-3, 4.7887e-5, -3.5386e-5, -2.5921e-6, 3.8455e-6, 0.0706
94.842, -0.3685, 3, 2, -6.860e-3, 4.7887e-5, -3.5406e-5, -2.5921e-6, 3.8526e-6, 0.0248
94.852, -0.3682, 3, 2, -6.860e-3, 4.7887e-5, -3.5425e-5, -2.5921e-6, 3.8596e-6, 0.0693
94.862, -0.3689, 3, 2, -6.860e-3, 4.7887e-5, -3.5444e-5, -2.5921e-6, 3.8666e-6, 0.0248
94.872, -0.3687, 3, 2, -6.860e-3, 4.7887e-5, -3.5463e-5, -2.5921e-6, 3.8736e-6, 0.0706
94.882, -0.3694, 3, 2, -6.860e-3, 4.7887e-5, -3.5482e-5, -2.5921e-6, 3.8807e-6, 0.0256
94.892, -0.3691, 3, 2, -6.860e-3, 4.7887e-5, -3.5501e-5, -2.5921e-6, 3.8877e-6, 0.0699
94.902, -0.3698, 3, 2, -6.860e-3, 4.7887e-5, -3.5520e-5, -2.5921e-6, 3.8948e-6, 0.0245
94.912, -0.3696, 3, 2, -6.860e-3, 4.7887e-5, -3.5539e-5, -2.5921e-6, 3.9018e-6, 0.0703
94.922, -0.3703, 3, 2, -6.860e-3, 4.7887e-5, -3.5558e-5, -2.5921e-6, 3.9089e-6, 0.0264
94.932, -0.3700, 3, 2, -6.860e-3, 4.7887e-5, -3.5577e-5, -2.5921e-6, 3.9159e-6, 0.0708
94.942, -0.3707, 3, 2, -6.860e-3, 4.7887e-5, -3.5596e-5, -2.5921e-6, 3.9230e-6, 0.0247
94.952, -0.3705, 3, 2, -6.860e-3, 4.7887e-5, -3.5615e-5, -2.5921e-6, 3.9300e-6, 0.0699
94.962, -0.3712, 3, 2, -6.860e-3, 4.7887e-5, -3.5634e-5, -2.5921e-6, 3.9371e-6, 0.0252
94.972, -0.3709, 3, 2, -6.860e-3, 4.7887e-5, -3.5653e-5, -2.5921e-6, 3.9442e-6, 0.0707
94.982, -0.3716, 3, 2, -6.860e-3, 4.7887e-5, -3.5672e-5, -2.5921e-6, 3.9513e-6, 0.0278
94.992, -0.3714, 3, 2, -6.860e-3, 4.7887e-5, -3.5691e-5, -2.5921e-6, 3.9583e-6, 0.0733
95.002, -0.3721, 3, 2, -6.860e-3, 4.7887e-5, -3.5710e-5, -2.5921e-6, 3.9654e-6, 0.0270
95.012, -0.3718, 3, 2, -6.860e-3, 4.7887e-5, -3.5729e-5, -2.5921e-6, 3.9725e-6, 0.0715
95.022, -0.3725, 3, 2, -6.860e-3, 4.7887e-5, -3.5749e-5, -2.5921e-6, 3.9796e-6, 0.0273
95.032, -0.3723, 3, 2, -6.860e-3, 4.7887e-5, -3.5768e-5, -2.5921e-6, 3.9867e-6, 0.0717
95.042, -0.3729, 3, 2, -6.860e-3, 4.7887e-5, -3.5787e-5, -2.5921e-6, 3.9938e-6, 0.0255
95.052, -0.3727, 3, 2, -6.860e-3, 4.7887e-5, -3.5806e-5, -2.5921e-6, 4.0009e-6, 0.0688
95.062, -0.3734, 3, 2, -6.860e-3, 4.7887e-5, -3.5825e-5, -2.5921e-6, 4.0080e-6, 0.0248
95.072, -0.3732, 3, 2, -6.860e-3, 4.7887e-5, -3.5844e-5, -2.5921e-6, 4.0151e-6, 0.0693
95.082, -0.3738, 3, 2, -6.860e-3, 4.7887e-5, -3.5863e-5, -2.5921e-6, 4.0223e-6, 0.0237
95.092, -0.3736, 3, 2, -6.860e-3, 4.7887e-5, -3.5882e-5, -2.5921e-6, 4.0294e-6, 0.0681
95.102, -0.3743, 3, 2, -6.860e-3, 4.7887e-5, -3.5901e-5, -2.5921e-6, 4.0365e-6, 0.0236
95.112, -0.3741, 3, 2, -6.860e-3, 4.7887e-5, -3.5920e-5, -2.5921e-6, 4.0436e-6, 0.0680
95.122, -0.3747, 3, 2, -6.860e-3, 4.7887e-5, -3.5939e-5, -2.5921e-6, 4.0508e-6, 0.0217
95.132, -0.3745, 3, 2, -6.860e-3, 4.7887e-5, -3.5958e-5, -2.5921e-6, 4.0579e-6, 0.0665
95.142, -0.3752, 3, 2, -6.860e-3, 4.7887e-5, -3.5977e-5, -2.5921e-6, 4.0651e-6, 0.0229
95.152, -0.3749, 3, 2, -6.860e-3, 4.7887e-5, -3.5996e-5, -2.5921e-6, 4.0722e-6, 0.0672
95.162, -0.3756, 3, 2, -6.860e-3, 4.7887e-5, -3.6015e-5, -2.5921e-6, 4.0794e-6, 0.0230
95.172, -0.3754, 3, 2, -6.860e-3, 4.7887e-5, -3.6034e-5, -2.5921e-6, 4.0865e-6, 0.0687
95.182, -0.3761, 3, 2, -6.860e-3, 4.7887e-5, -3.6053e-5, -2.5921e-6, 4.0937e-6, 0.0239
95.192, -0.3758, 3, 2, -6.860e-3, 4.7887e-5, -3.6072e-5, -2.5921e-6, 4.1008e-6, 0.0681
95.202, -0.3765, 3, 2, -6.860e-3, 4.7887e-5, -3.6092e-5, -2.5921e-6, 4.1080e-6, 0.0222
95.212, -0.3763, 3, 2, -6.860e-3, 4.7887e-5, -3.6111e-5, -2.5921e-6, 4.1152e-6, 0.0664
95.222, -0.3770, 3, 2, -6.860e-3, 4.7887e-5, -3.6130e-5, -2.5921e-6, 4.1224e-6, 0.0221
95.232, -0.3767, 3, 2, -6.860e-3, 4.7887e-5, -3.6149e-5, -2.5921e-6, 4.1295e-6, 0.0685
95.242, -0.3774, 3, 2, -6.860e-3, 4.7887e-5, -3.6168e-5, -2.5921e-6, 4.1367e-6, 0.0260
95.252, -0.3772, 3, 2, -6.860e-3, 4.7887e-5, -3.6187e-5, -2.5921e-6, 4.1439e-6, 0.0724
95.262, -0.3779, 3, 2, -6.860e-3, 4.7887e-5, -3.6206e-5, -2.5921e-6, 4.1511e-6, 0.0273
95.272, -0.3776, 3, 2, -6.860e-3, 4.7887e-5, -3.6225e-5, -2.5921e-6, 4.1583e-6, 0.0709
95.282, -0.3783, 3, 2, -6.860e-3, 4.7887e-5, -3.6244e-5, -2.5921e-6, 4.1655e-6, 0.0259
95.292, -0.3781, 3, 2, -6.860e-3, 4.7887e-5, -3.6263e-5, -2.5921e-6, 4.1727e-6, 0.0710
95.302, -0.3788, 3, 2, -6.860e-3, 4.7887e-5, -3.6282e-5, -2.5921e-6, 4.1800e-6, 0.0263
95.312, -0.3785, 3, 2, -6.860e-3, 4.7887e-5, -3.6301e-5, -2.5921e-6, 4.1872e-6, 0.0693
95.322, -0.3792, 3, 2, -6.860e-3, 4.7887e-5, -3.6320e-5, -2.5921e-6, 4.1944e-6, 0.0229
95.332, -0.3790, 3, 2, -6.860e-3, 4.7887e-5, -3.6339e-5, -2.5921e-6, 4.2016e-6, 0.0682
95.342, -0.3796, 3, 2, -6.860e-3, 4.7887e-5, -3.6358e-5, -2.5921e-6, 4.2088e-6, 0.0245
95.352, -0.3794, 3, 2, -6.860e-3, 4.7887e-5, -3.6377e-5, -2.5921e-6, 4.2161e-6, 0.0688
95.362, -0.3801, 3, 2, -6.860e-3, 4.7887e-5, -3.6396e-5, -2.5921e-6, 4.2233e-6, 0.0250
95.372, -0.3798, 3, 2, -6.860e-3, 4.7887e-5, -3.6415e-5, -2.5921e-6, 4.2306e-6, 0.0702
95.382, -0.3805, 3, 2, -6.860e-3, 4.7887e-5, -3.6435e-5, -2.5921e-6, 4.2378e-6, 0.0253
95.392, -0.3803, 3, 2, -6.860e-3, 4.7887e-5, -3.6454e-5, -2.5921e-6, 4.2451e-6, 0.0699
95.402, -0.3810, 3, 2, -6.860e-3, 4.7887e-5, -3.6473e-5, -2.5921e-6, 4.2523e-6, 0.0265
95.412, -0.3807, 3, 2, -6.860e-3, 4.7887e-5, -3.6492e-5, -2.5921e-6, 4.2596e-6, 0.0714
95.422, -0.3814, 3, 2, -6.860e-3, 4.7887e-5, -3.6511e-5, -2.5921e-6, 4.2668e-6, 0.0260
95.432, -0.3812, 3, 2, -6.860e-3, 4.7887e-5, -3.6530e-5, -2.5921e-6, 4.2741e-6, 0.0694
95.442, -0.3819, 3, 2, -6.860e-3, 4.7887e-5, -3.6549e-5, -2.5921e-6, 4.2814e-6, 0.0236
95.452, -0.3816, 3, 2, -6.860e-3, 4.7887e-5, -3.6568e-5, -2.5921e-6, 4.2887e-6, 0.0692
95.462, -0.3823, 3, 2, -6.860e-3, 4.7887e-5, -3.6587e-5, -2.5921e-6, 4.2959e-6, 0.0268
95.472, -0.3821, 3, 2, -6.860e-3, 4.7887e-5, -3.6606e-5, -2.5921e-6, 4.3032e-6, 0.0709
95.482, -0.3828, 3, 2, -6.860e-3, 4.7887e-5, -3.6625e-5, -2.5921e-6, 4.3105e-6, 0.0251
95.492, -0.3825, 3, 2, -6.860e-3, 4.7887e-5, -3.6644e-5, -2.5921e-6, 4.3178e-6, 0.0680
95.502, -0.3832, 3, 2, -6.860e-3, 4.7887e-5, -3.6663e-5, -2.5921e-6, 4.3251e-6, 0.0230
95.512, -0.3830, 3, 2, -6.860e-3, 4.7887e-5, -3.6682e-5, -2.5921e-6, 4.3324e-6, 0.0680
95.522, -0.3836, 3, 2, -6.860e-3, 4.7887e-5, -3.6701e-5, -2.5921e-6, 4.3397e-6, 0.0237
95.532, -0.3834, 3, 2, -6.860e-3, 4.7887e-5, -3.6720e-5, -2.5921e-6, 4.3470e-6, 0.0675
95.542, -0.3841, 3, 2, -6.860e-3, 4.7887e-5, -3.6739e-5, -2.5921e-6, 4.3543e-6, 0.0231
95.552, -0.3839, 3, 2, -6.860e-3, 4.7887e-5, -3.6758e-5, -2.5921e-6, 4.3617e-6, 0.0688
95.562, -0.3845, 3, 2, -6.860e-3, 4.7887e-5, -3.6778e-5, -2.5921e-6, 4.3690e-6, 0.0242
95.572, -0.3843, 3, 2, -6.860e-3, 4.7887e-5, -3.6797e-5, -2.5921e-6, 4.3763e-6, 0.0669
95.582, -0.3850, 3, 2, -6.860e-3, 4.7887e-5, -3.6816e-5, -2.5921e-6, 4.3836e-6, 0.0191
95.592, -0.3847, 3, 2, -6.860e-3, 4.7887e-5, -3.6835e-5, -2.5921e-6, 4.3910e-6, 0.0634
95.602, -0.3854, 3, 2, -6.860e-3, 4.7887e-5, -3.6854e-5, -2.5921e-6, 4.3983e-6, 0.0223
95.612, -0.3852, 3, 2, -6.860e-3, 4.7887e-5, -3.6873e-5, -2.5921e-6, 4.4057e-6, 0.0681
95.622, -0.3859, 3, 2, -6.860e-3, 4.7887e-5, -3.6892e-5, -2.5921e-6, 4.4130e-6, 0.0239
95.632, -0.3857, 3, 2, -6.860e-3, 4.7887e-5, -3.6911e-5, -2.5921e-6, 4.4204e-6, 0.0688
95.642, -0.3863, 3, 2, -6.860e-3, 4.7887e-5, -3.6930e-5, -2.5921e-6, 4.4277e-6, 0.0206
95.652, -0.3861, 3, 2, -6.860e-3, 4.7887e-5, -3.6949e-5, -2.5921e-6, 4.4351e-6, 0.0649
95.662, -0.3868, 3, 2, -6.860e-3, 4.7887e-5, -3.6968e-5, -2.5921e-6, 4.4424e-6, 0.0220
95.672, -0.3865, 3, 2, -6.860e-3, 4.7887e-5, -3.6987e-5, -2.5921e-6, 4.4498e-6, 0.0660
95.682, -0.3872, 3, 2, -6.860e-3, 4.7887e-5, -3.7006e-5, -2.5921e-6, 4.4572e-6, 0.0213
95.692, -0.3870, 3, 2, -6.860e-3, 4.7887e-5, -3.7025e-5, -2.5921e-6, 4.4646e-6, 0.0661
95.702, -0.3877, 3, 2, -6.860e-3, 4.7887e-5, -3.7044e-5, -2.5921e-6, 4.4720e-6, 0.0231
95.712, -0.3874, 3, 2, -6.860e-3, 4.7887e-5, -3.7063e-5, -2.5921e-6, 4.4793e-6, 0.0689
95.722, -0.3881, 3, 2, -6.860e-3, 4.7887e-5, -3.7082e-5, -2.5921e-6, 4.4867e-6, 0.0241
95.732, -0.3879, 3, 2, -6.860e-3, 4.7887e-5, -3.7101e-5, -2.5921e-6, 4.4941e-6, 0.0681
95.742, -0.3885, 3, 2, -6.860e-3, 4.7887e-5, -3.7121e-5, -2.5921e-6, 4.5015e-6, 0.0232
95.752, -0.3883, 3, 2, -6.860e-3, 4.7887e-5, -3.7140e-5, -2.5921e-6, 4.5089e-6, 0.0666
95.762, -0.3890, 3, 2, -6.860e-3, 4.7887e-5, -3.7159e-5, -2.5921e-6, 4.5163e-6, 0.0214
95.772, -0.3888, 3, 2, -6.860e-3, 4.7887e-5, -3.7178e-5, -2.5921e-6, 4.5237e-6, 0.0674
95.782, -0.3894, 3, 2, -6.860e-3, 4.7887e-5, -3.7197e-5, -2.5921e-6, 4.5312e-6, 0.0233
95.792, -0.3892, 3, 2, -6.860e-3, 4.7887e-5, -3.7216e-5, -2.5921e-6, 4.5386e-6, 0.0680
95.802, -0.3899, 3, 2, -6.860e-3, 4.7887e-5, -3.7235e-5, -2.5921e-6, 4.5460e-6, 0.0236
95.812, -0.3897, 3, 2, -6.860e-3, 4.7887e-5, -3.7254e-5, -2.5921e-6, 4.5534e-6, 0.0674
95.822, -0.3903, 3, 2, -6.860e-3, 4.7887e-5, -3.7273e-5, -2.5921e-6, 4.5609e-6, 0.0226
95.832, -0.3901, 3, 2, -6.860e-3, 4.7887e-5, -3.7292e-5, -2.5921e-6, 4.5683e-6, 0.0673
95.842, -0.3908, 3, 2, -6.860e-3, 4.7887e-5, -3.7311e-5, -2.5921e-6, 4.5758e-6, 0.0247
95.852, -0.3905, 3, 2, -6.860e-3, 4.7887e-5, -3.7330e-5, -2.5921e-6, 4.5832e-6, 0.0699
95.862, -0.3912, 3, 2, -6.860e-3, 4.7887e-5, -3.7349e-5, -2.5921e-6, 4.5907e-6, 0.0254
95.872, -0.3910, 3, 2, -6.860e-3, 4.7887e-5, -3.7368e-5, -2.5921e-6, 4.5981e-6, 0.0687
95.882, -0.3917, 3, 2, -6.860e-3, 4.7887e-5, -3.7387e-5, -2.5921e-6, 4.6056e-6, 0.0223
95.892, -0.3914, 3, 2, -6.860e-3, 4.7887e-5, -3.7406e-5, -2.5921e-6, 4.6130e-6, 0.0655
95.902, -0.3921, 3, 2, -6.860e-3, 4.7887e-5, -3.7425e-5, -2.5921e-6, 4.6205e-6, 0.0221
95.912, -0.3919, 3, 2, -6.860e-3, 4.7887e-5, -3.7444e-5, -2.5921e-6, 4.6280e-6, 0.0669
95.922, -0.3926, 3, 2, -6.860e-3, 4.7887e-5, -3.7464e-5, -2.5921e-6, 4.6354e-6, 0.0223
95.932, -0.3923, 3, 2, -6.860e-3, 4.7887e-5, -3.7483e-5, -2.5921e-6, 4.6429e-6, 0.0679
95.942, -0.3930, 3, 2, -6.860e-3, 4.7887e-5, -3.7502e-5, -2.5921e-6, 4.6504e-6, 0.0236
95.952, -0.3928, 3, 2, -6.860e-3, 4.7887e-5, -3.7521e-5, -2.5921e-6, 4.6579e-6, 0.0680
95.962, -0.3935, 3, 2, -6.860e-3, 4.7887e-5, -3.7540e-5, -2.5921e-6, 4.6654e-6, 0.0238
95.972, -0.3932, 3, 2, -6.860e-3, 4.7887e-5, -3.7559e-5, -2.5921e-6, 4.6729e-6, 0.0691
95.982, -0.3939, 3, 2, -6.860e-3, 4.7887e-5, -3.7578e-5, -2.5921e-6, 4.6804e-6, 0.0240
95.992, -0.3937, 3, 2, -6.860e-3, 4.7887e-5, -3.7597e-5, -2.5921e-6, 4.6879e-6, 0.0671
96.002, -0.3943, 3, 2, -6.860e-3, 4.7887e-5, -3.7616e-5, -2.5921e-6, 4.6954e-6, 0.0225
96.012, -0.3941, 3, 2, -6.860e-3, 4.7887e-5, -3.7635e-5, -2.5921e-6, 4.7029e-6, 0.0668
96.022, -0.3948, 3, 2, -6.860e-3, 4.7887e-5, -3.7654e-5, -2.5921e-6, 4.7104e-6, 0.0226
96.032, -0.3945, 3, 2, -6.860e-3, 4.7887e-5, -3.7673e-5, -2.5921e-6, 4.7180e-6, 0.0667
96.042, -0.3952, 3, 2, -6.860e-3, 4.7887e-5, -3.7692e-5, -2.5921e-6, 4.7255e-6, 0.0218
96.052, -0.3950, 3, 2, -6.860e-3, 4.7887e-5, -3.7711e-5, -2.5921e-6, 4.7330e-6, 0.0662
96.062, -0.3957, 3, 2, -6.860e-3, 4.7887e-5, -3.7730e-5, -2.5921e-6, 4.7406e-6, 0.0228
96.072, -0.3954, 3, 2, -6.860e-3, 4.7887e-5, -3.7749e-5, -2.5921e-6, 4.7481e-6, 0.0676
96.082, -0.3961, 3, 2, -6.860e-3, 4.7887e-5, -3.7768e-5, -2.5921e-6, 4.7556e-6, 0.0240
96.092, -0.3959, 3, 2, -6.860e-3, 4.7887e-5, -3.7787e-5, -2.5921e-6, 4.7632e-6, 0.0685
96.102, -0.3965, 3, 2, -6.860e-3, 4.7887e-5, -3.7807e-5, -2.5921e-6, 4.7707e-6, 0.0231
96.112, -0.3963, 3, 2, -6.860e-3, 4.7887e-5, -3.7826e-5, -2.5921e-6, 4.7783e-6, 0.0662
96.122, -0.3970, 3, 2, -6.860e-3, 4.7887e-5, -3.7845e-5, -2.5921e-6, 4.7859e-6, 0.0221
96.132, -0.3968, 3, 2, -6.860e-3, 4.7887e-5, -3.7864e-5, -2.5921e-6, 4.7934e-6, 0.0659
96.142, -0.3974, 3, 2, -6.860e-3, 4.7887e-5, -3.7883e-5, -2.5921e-6, 4.8010e-6, 0.0216
96.152, -0.3972, 3, 2, -6.860e-3, 4.7887e-5, -3.7902e-5, -2.5921e-6, 4.8086e-6, 0.0662
96.162, -0.3978, 3, 2, -6.860e-3, 4.7887e-5, -3.7921e-5, -2.5921e-6, 4.8161e-6, 0.0227
96.172, -0.3976, 3, 2, -6.860e-3, 4.7887e-5, -3.7940e-5, -2.5921e-6, 4.8237e-6, 0.0657
96.182, -0.3983, 3, 2, -6.860e-3, 4.7887e-5, -3.7959e-5, -2.5921e-6, 4.8313e-6, 0.0212
96.192, -0.3981, 3, 2, -6.860e-3, 4.7887e-5, -3.7978e-5, -2.5921e-6, 4.8389e-6, 0.0666
96.202, -0.3988, 3, 2, -6.860e-3, 4.7887e-5, -3.7997e-5, -2.5921e-6, 4.8465e-6, 0.0229
96.212, -0.3985, 3, 2, -6.860e-3, 4.7887e-5, -3.8016e-5, -2.5921e-6, 4.8541e-6, 0.0679
96.222, -0.3992, 3, 2, -6.860e-3, 4.7887e-5, -3.8035e-5, -2.5921e-6, 4.8617e-6, 0.0245
96.232, -0.3989, 3, 2, -6.860e-3, 4.7887e-5, -3.8054e-5, -2.5921e-6, 4.8693e-6, 0.0683
96.242, -0.3996, 3, 2, -6.860e-3, 4.7887e-5, -3.8073e-5, -2.5921e-6, 4.8769e-6, 0.0248
96.252, -0.3994, 3, 2, -6.860e-3, 4.7887e-5, -3.8092e-5, -2.5921e-6, 4.8845e-6, 0.0686
96.262, -0.4001, 3, 2, -6.860e-3, 4.7887e-5, -3.8111e-5, -2.5921e-6, 4.8921e-6, 0.0233
96.272, -0.3999, 3, 2, -6.860e-3, 4.7887e-5, -3.8130e-5, -2.5921e-6, 4.8998e-6, 0.0673
96.282, -0.4005, 3, 2, -6.860e-3, 4.7887e-5, -3.8150e-5, -2.5921e-6, 4.9074e-6, 0.0217
96.292, -0.4003, 3, 2, -6.860e-3, 4.7887e-5, -3.8169e-5, -2.5921e-6, 4.9150e-6, 0.0656
96.302, -0.4010, 3, 2, -6.860e-3, 4.7887e-5, -3.8188e-5, -2.5921e-6, 4.9227e-6, 0.0222
96.312, -0.4007, 3, 2, -6.860e-3, 4.7887e-5, -3.8207e-5, -2.5921e-6, 4.9303e-6, 0.0673
96.322, -0.4014, 3, 2, -6.860e-3, 4.7887e-5, -3.8226e-5, -2.5921e-6, 4.9379e-6, 0.0217
96.332, -0.4012, 3, 2, -6.860e-3, 4.7887e-5, -3.8245e-5, -2.5921e-6, 4.9456e-6, 0.0666
96.342, -0.4018, 3, 2, -6.860e-3, 4.7887e-5, -3.8264e-5, -2.5921e-6, 4.9532e-6, 0.0230
96.352, -0.4016, 3, 2, -6.860e-3, 4.7887e-5, -3.8283e-5, -2.5921e-6, 4.9609e-6, 0.0673
96.362, -0.4023, 3, 2, -6.860e-3, 4.7887e-5, -3.8302e-5, -2.5921e-6, 4.9686e-6, 0.0239
96.372, -0.4021, 3, 2, -6.860e-3, 4.7887e-5, -3.8321e-5, -2.5921e-6, 4.9762e-6, 0.0670
96.382, -0.4027, 3, 2, -6.860e-3, 4.7887e-5, -3.8340e-5, -2.5921e-6, 4.9839e-6, 0.0216
96.392, -0.4025, 3, 2, -6.860e-3, 4.7887e-5, -3.8359e-5, -2.5921e-6, 4.9916e-6, 0.0665
96.402, -0.4032, 3, 2, -6.860e-3, 4.7887e-5, -3.8378e-5, -2.5921e-6, 4.9992e-6, 0.0226
96.412, -0.4029, 3, 2, -6.860e-3, 4.7887e-5, -3.8397e-5, -2.5921e-6, 5.0069e-6, 0.0678
96.422, -0.4036, 3, 2, -6.860e-3, 4.7887e-5, -3.8416e-5, -2.5921e-6, 5.0146e-6, 0.0255
96.432, -0.4034, 3, 2, -6.860e-3, 4.7887e-5, -3.8435e-5, -2.5921e-6, 5.0223e-6, 0.0698
96.442, -0.4041, 3, 2, -6.860e-3, 4.7887e-5, -3.8454e-5, -2.5921e-6, 5.0300e-6, 0.0250
96.452, -0.4038, 3, 2, -6.860e-3, 4.7887e-5, -3.8473e-5, -2.5921e-6, 5.0377e-6, 0.0680
96.462, -0.4045, 3, 2, -6.860e-3, 4.7887e-5, -3.8493e-5, -2.5921e-6, 5.0454e-6, 0.0223
96.472, -0.4043, 3, 2, -6.860e-3, 4.7887e-5, -3.8512e-5, -2.5921e-6, 5.0531e-6, 0.0668
96.482, -0.4049, 3, 2, -6.860e-3, 4.7887e-5, -3.8531e-5, -2.5921e-6, 5.0608e-6, 0.0216
96.492, -0.4047, 3, 2, -6.860e-3, 4.7887e-5, -3.8550e-5, -2.5921e-6, 5.0685e-6, 0.0640
96.502, -0.4054, 3, 2, -6.860e-3, 4.7887e-5, -3.8569e-5, -2.5921e-6, 5.0763e-6, 0.0207
96.512, -0.4052, 3, 2, -6.860e-3, 4.7887e-5, -3.8588e-5, -2.5921e-6, 5.0840e-6, 0.0668
96.522, -0.4058, 3, 2, -6.860e-3, 4.7887e-5, -3.8607e-5, -2.5921e-6, 5.0917e-6, 0.0226
96.532, -0.4056, 3, 2, -6.860e-3, 4.7887e-5, -3.8626e-5, -2.5921e-6, 5.0994e-6, 0.0674
96.542, -0.4063, 3, 2, -6.860e-3, 4.7887e-5, -3.8645e-5, -2.5921e-6, 5.1072e-6, 0.0247
96.552, -0.4060, 3, 2, -6.860e-3, 4.7887e-5, -3.8664e-5, -2.5921e-6, 5.1149e-6, 0.0676
96.562, -0.4067, 3, 2, -6.860e-3, 4.7887e-5, -3.8683e-5, -2.5921e-6, 5.1227e-6, 0.0228
96.572, -0.4065, 3, 2, -6.860e-3, 4.7887e-5, -3.8702e-5, -2.5921e-6, 5.1304e-6, 0.0662
96.582, -0.4071, 3, 2, -6.860e-3, 4.7887e-5, -3.8721e-5, -2.5921e-6, 5.1382e-6, 0.0214
96.592, -0.4069, 3, 2, -6.860e-3, 4.7887e-5, -3.8740e-5, -2.5921e-6, 5.1459e-6, 0.0651
96.602, -0.4076, 3, 2, -6.860e-3, 4.7887e-5, -3.8759e-5, -2.5921e-6, 5.1537e-6, 0.0206
96.612, -0.4074, 3, 2, -6.860e-3, 4.7887e-5, -3.8778e-5, -2.5921e-6, 5.1615e-6, 0.0660
96.622, -0.4080, 3, 2, -6.860e-3, 4.7887e-5, -3.8797e-5, -2.5921e-6, 5.1692e-6, 0.0223
96.632, -0.4078, 3, 2, -6.860e-3, 4.7887e-5, -3.8816e-5, -2.5921e-6, 5.1770e-6, 0.0646
96.642, -0.4085, 3, 2, -6.860e-3, 4.7887e-5, -3.8836e-5, -2.5921e-6, 5.1848e-6, 0.0196
96.652, -0.4083, 3, 2, -6.860e-3, 4.7887e-5, -3.8855e-5, -2.5921e-6, 5.1926e-6, 0.0638
96.662, -0.4089, 3, 2, -6.860e-3, 4.7887e-5, -3.8874e-5, -2.5921e-6, 5.2004e-6, 0.0200
96.672, -0.4087, 3, 2, -6.860e-3, 4.7887e-5, -3.8893e-5, -2.5921e-6, 5.2082e-6, 0.0644
96.682, -0.4093, 3, 2, -6.860e-3, 4.7887e-5, -3.8912e-5, -2.5921e-6, 5.2160e-6, 0.0216
96.692, -0.4091, 3, 2, -6.860e-3, 4.7887e-5, -3.8931e-5, -2.5921e-6, 5.2237e-6, 0.0663
96.702, -0.4098, 3, 2, -6.860e-3, 4.7887e-5, -3.8950e-5, -2.5921e-6, 5.2316e-6, 0.0204
96.712, -0.4096, 3, 2, -6.860e-3, 4.7887e-5, -3.8969e-5, -2.5921e-6, 5.2394e-6, 0.0636
96.722, -0.4102, 3, 2, -6.860e-3, 4.7887e-5, -3.8988e-5, -2.5921e-6, 5.2472e-6, 0.0214
96.732, -0.4100, 3, 2, -6.860e-3, 4.7887e-5, -3.9007e-5, -2.5921e-6, 5.2550e-6, 0.0662
96.742, -0.4107, 3, 2, -6.860e-3, 4.7887e-5, -3.9026e-5, -2.5921e-6, 5.2628e-6, 0.0218
96.752, -0.4105, 3, 2, -6.860e-3, 4.7887e-5, -3.9045e-5, -2.5921e-6, 5.2706e-6, 0.0666
96.762, -0.4111, 3, 2, -6.860e-3, 4.7887e-5, -3.9064e-5, -2.5921e-6, 5.2785e-6, 0.0201
96.772, -0.4109, 3, 2, -6.860e-3, 4.7887e-5, -3.9083e-5, -2.5921e-6, 5.2863e-6, 0.0627
96.782, -0.4115, 3, 2, -6.860e-3, 4.7887e-5, -3.9102e-5, -2.5921e-6, 5.2941e-6, 0.0195
96.792, -0.4113, 3, 2, -6.860e-3, 4.7887e-5, -3.9121e-5, -2.5921e-6, 5.3020e-6, 0.0643
96.802, -0.4120, 3, 2, -6.860e-3, 4.7887e-5, -3.9140e-5, -2.5921e-6, 5.3098e-6, 0.0221
96.812, -0.4118, 3, 2, -6.860e-3, 4.7887e-5, -3.9159e-5, -2.5921e-6, 5.3177e-6, 0.0654
96.822, -0.4124, 3, 2, -6.860e-3, 4.7887e-5, -3.9179e-5, -2.5921e-6, 5.3255e-6, 0.0204
96.832, -0.4122, 3, 2, -6.860e-3, 4.7887e-5, -3.9198e-5, -2.5921e-6, 5.3334e-6, 0.0629
96.842, -0.4128, 3, 2, -6.860e-3, 4.7887e-5, -3.9217e-5, -2.5921e-6, 5.3413e-6, 0.0189
96.852, -0.4127, 3, 2, -6.860e-3, 4.7887e-5, -3.9236e-5, -2.5921e-6, 5.3491e-6, 0.0636
96.862, -0.4133, 3, 2, -6.860e-3, 4.7887e-5, -3.9255e-5, -2.5921e-6, 5.3570e-6, 0.0196
96.872, -0.4131, 3, 2, -6.860e-3, 4.7887e-5, -3.9274e-5, -2.5921e-6, 5.3649e-6, 0.0631
96.882, -0.4137, 3, 2, -6.860e-3, 4.7887e-5, -3.9293e-5, -2.5921e-6, 5.3728e-6, 0.0193
96.892, -0.4135, 3, 2, -6.860e-3, 4.7887e-5, -3.9312e-5, -2.5921e-6, 5.3806e-6, 0.0634
96.902, -0.4142, 3, 2, -6.860e-3, 4.7887e-5, -3.9331e-5, -2.5921e-6, 5.3885e-6, 0.0189
96.912, -0.4140, 3, 2, -6.860e-3, 4.7887e-5, -3.9350e-5, -2.5921e-6, 5.3964e-6, 0.0623
96.922, -0.4146, 3, 2, -6.860e-3, 4.7887e-5, -3.9369e-5, -2.5921e-6, 5.4043e-6, 0.0188
96.932, -0.4144, 3, 2, -6.860e-3, 4.7887e-5, -3.9388e-5, -2.5921e-6, 5.4122e-6, 0.0627
