-0.253, -4.823e-4
-0.254, -4.840e-4
-0.255, -4.844e-4
-0.256, -4.861e-4
-0.257, -4.878e-4
-0.258, -4.880e-4
-0.259, -4.890e-4
-0.260, -4.904e-4
-0.261, -4.903e-4
-0.262, -4.922e-4
-0.263, -4.936e-4
-0.264, -4.943e-4
-0.265, -4.953e-4
-0.266, -4.953e-4
-0.267, -4.964e-4
-0.268, -4.981e-4
-0.269, -4.989e-4
-0.270, -4.999e-4
-0.271, -5.009e-4
-0.272, -5.016e-4
-0.273, -5.033e-4
-0.274, -5.037e-4
-0.275, -5.052e-4
-0.276, -5.066e-4
-0.277, -5.066e-4
-0.278, -5.079e-4
-0.279, -5.089e-4
-0.280, -5.096e-4
-0.281, -5.109e-4
-0.282, -5.127e-4
-0.283, -5.128e-4
-0.284, -5.145e-4
-0.285, -5.149e-4
-0.286, -5.167e-4
-0.287, -5.174e-4
-0.288, -5.189e-4
-0.289, -5.199e-4
-0.290, -5.203e-4
-0.291, -5.214e-4
-0.292, -5.227e-4
-0.293, -5.231e-4
-0.294, -5.248e-4
-0.295, -5.263e-4
-0.296, -5.270e-4
-0.297, -5.287e-4
-0.298, -5.292e-4
-0.299, -5.304e-4
-0.300, -5.318e-4
-0.301, -5.328e-4
-0.302, -5.338e-4
-0.303, -5.352e-4
-0.304, -5.362e-4
-0.305, -5.377e-4
-0.306, -5.387e-4
-0.307, -5.411e-4
-0.308, -5.426e-4
-0.309, -5.426e-4
-0.310, -5.445e-4
-0.311, -5.457e-4
-0.312, -5.465e-4
-0.313, -5.482e-4
-0.314, -5.494e-4
-0.315, -5.507e-4
-0.316, -5.523e-4
-0.317, -5.530e-4
-0.318, -5.548e-4
-0.319, -5.560e-4
-0.320, -5.579e-4
-0.321, -5.597e-4
-0.322, -5.604e-4
-0.323, -5.620e-4
-0.324, -5.638e-4
-0.325, -5.643e-4
-0.326, -5.664e-4
-0.327, -5.683e-4
-0.328, -5.693e-4
-0.329, -5.713e-4
-0.330, -5.723e-4
-0.331, -5.738e-4
-0.332, -5.755e-4
-0.333, -5.772e-4
-0.334, -5.791e-4
-0.335, -5.808e-4
-0.336, -5.823e-4
-0.337, -5.842e-4
-0.338, -5.853e-4
-0.339, -5.876e-4
-0.340, -5.898e-4
-0.341, -5.905e-4
-0.342, -5.926e-4
-0.343, -5.946e-4
-0.344, -5.958e-4
-0.345, -5.985e-4
-0.346, -6.003e-4
-0.347, -6.022e-4
-0.348, -6.043e-4
-0.349, -6.054e-4
-0.350, -6.080e-4
-0.351, -6.095e-4
-0.352, -6.117e-4
-0.353, -6.143e-4
-0.354, -6.155e-4
-0.355, -6.180e-4
-0.356, -6.198e-4
-0.357, -6.210e-4
-0.358, -6.242e-4
-0.359, -6.268e-4
-0.360, -6.283e-4
-0.361, -6.307e-4
-0.362, -6.326e-4
-0.363, -6.346e-4
-0.364, -6.372e-4
-0.365, -6.392e-4
-0.366, -6.414e-4
-0.367, -6.437e-4
-0.368, -6.454e-4
-0.369, -6.483e-4
-0.370, -6.501e-4
-0.371, -6.527e-4
-0.372, -6.558e-4
-0.373, -6.573e-4
-0.374, -6.600e-4
-0.375, -6.619e-4
-0.376, -6.639e-4
-0.377, -6.674e-4
-0.378, -6.695e-4
-0.379, -6.722e-4
-0.380, -6.745e-4
-0.381, -6.761e-4
-0.382, -6.791e-4
-0.383, -6.819e-4
-0.384, -6.848e-4
-0.385, -6.878e-4
-0.386, -6.897e-4
-0.387, -6.925e-4
-0.388, -6.957e-4
-0.389, -6.971e-4
-0.390, -7.006e-4
-0.391, -7.034e-4
-0.392, -7.058e-4
-0.393, -7.087e-4
-0.394, -7.110e-4
-0.395, -7.138e-4
-0.396, -7.169e-4
-0.397, -7.198e-4
-0.398, -7.226e-4
-0.399, -7.255e-4
-0.400, -7.276e-4
-0.401, -7.308e-4
-0.402, -7.332e-4
-0.403, -7.365e-4
-0.404, -7.396e-4
-0.405, -7.416e-4
-0.406, -7.446e-4
-0.407, -7.479e-4
-0.408, -7.506e-4
-0.409, -7.541e-4
-0.410, -7.571e-4
-0.411, -7.601e-4
-0.412, -7.632e-4
-0.413, -7.656e-4
-0.414, -7.686e-4
-0.415, -7.716e-4
-0.416, -7.749e-4
-0.417, -7.779e-4
-0.418, -7.803e-4
-0.419, -7.833e-4
-0.420, -7.867e-4
-0.421, -7.888e-4
-0.422, -7.927e-4
-0.423, -7.962e-4
-0.424, -7.985e-4
-0.425, -8.023e-4
-0.426, -8.046e-4
-0.427, -8.076e-4
-0.428, -8.105e-4
-0.429, -8.136e-4
-0.430, -8.168e-4
-0.431, -8.200e-4
-0.432, -8.226e-4
-0.433, -8.253e-4
-0.434, -8.278e-4
-0.435, -8.315e-4
-0.436, -8.351e-4
-0.437, -8.374e-4
-0.438, -8.406e-4
-0.439, -8.436e-4
-0.440, -8.461e-4
-0.441, -8.496e-4
-0.442, -8.523e-4
-0.443, -8.549e-4
-0.444, -8.582e-4
-0.445, -8.606e-4
-0.446, -8.638e-4
-0.447, -8.667e-4
-0.448, -8.701e-4
-0.449, -8.733e-4
-0.450, -8.750e-4
-0.451, -8.786e-4
-0.452, -8.816e-4
-0.453, -8.836e-4
-0.454, -8.873e-4
-0.455, -8.906e-4
-0.456, -8.929e-4
-0.457, -8.960e-4
-0.458, -8.986e-4
-0.459, -9.017e-4
-0.460, -9.050e-4
-0.461, -9.085e-4
-0.462, -9.113e-4
-0.463, -9.143e-4
-0.464, -9.173e-4
-0.465, -9.210e-4
-0.466, -9.234e-4
-0.467, -9.269e-4
-0.468, -9.303e-4
-0.469, -9.324e-4
-0.470, -9.359e-4
-0.471, -9.390e-4
-0.472, -9.420e-4
-0.473, -9.459e-4
-0.474, -9.494e-4
-0.475, -9.521e-4
-0.476, -9.553e-4
-0.477, -9.584e-4
-0.478, -9.619e-4
-0.479, -9.649e-4
-0.480, -9.683e-4
-0.481, -9.721e-4
-0.482, -9.747e-4
-0.483, -9.782e-4
-0.484, -9.815e-4
-0.485, -9.843e-4
-0.486, -9.880e-4
-0.487, -9.921e-4
-0.488, -9.952e-4
-0.489, -9.989e-4
-0.490, -1.002e-3
-0.491, -1.005e-3
-0.492, -1.009e-3
-0.493, -1.012e-3
-0.494, -1.016e-3
-0.495, -1.019e-3
-0.496, -1.022e-3
-0.497, -1.026e-3
-0.498, -1.029e-3
-0.499, -1.033e-3
